Date,Open,High,Low,Close,Volume
2025-07-23,235.91097282581484,237.86931053295794,233.79438164345882,237.701171875,9885400
2025-07-24,237.58248044627922,239.3034378763647,235.42631842966208,238.957275390625,9081900
2025-07-25,238.6803311230758,243.5465119470764,238.30448291942392,242.91351318359375,11593400
2025-07-28,240.34194616284356,241.2815515759682,238.41327924287592,240.0946807861328,11892200
2025-07-29,238.8583394406215,241.30132242196086,237.19672345383262,238.69020080566406,9411500
2025-07-30,239.47157786964024,241.89479074280126,238.58142851060097,240.25294494628906,6823800
2025-07-31,243.2893442791621,244.7037100762124,237.17695143480157,238.97703552246094,13490700
2025-08-01,233.04268028404425,234.59551417965463,229.30402878904005,232.63717651367188,13549800
2025-08-04,235.3076381969098,236.38571166992188,233.80426040742444,236.38571166992188,6450700
2025-08-05,235.72304055746707,236.01976204025797,227.6522947033383,229.92713928222656,11868900
2025-08-06,228.50289504897336,229.66009528365544,226.3170774140901,228.83917236328125,9457200
2025-08-07,241.79588014745394,245.12901276652462,238.16602604278384,239.9661102294922,17691000
2025-08-08,240.50020707383274,240.50020707383274,236.35603681712252,239.18475341796875,10552500
2025-08-11,239.39245369359006,242.66626013917926,238.8979229128637,239.44190979003906,8272900
2025-08-12,241.05407115917808,242.09258875760275,239.05616269373908,241.61782836914062,7295800
2025-08-13,243.73441846195115,243.73441846195115,237.31541897887973,238.79901123046875,7971900
2025-08-14,235.36696024782208,238.739663497255,234.22954558912295,238.3638153076172,11040500
2025-08-15,237.701149691863,238.16600979949223,234.66472367359907,236.2670135498047,8155500
2025-08-18,237.36488257963254,240.20348434804967,237.36488257963254,238.76934814453125,6919800
2025-08-19,237.394555025528,237.54290821975607,230.03593475418785,230.1546173095703,14594700
2025-08-20,225.64451232924944,226.5247765476584,221.25307642010546,226.0994873046875,17165200
2025-08-21,225.65439116993508,227.81055324042055,223.78506540621768,224.84336853027344,7449100
2025-08-22,225.50601461121195,231.88545805881097,223.69603031449108,230.44143676757812,10299500
2025-08-25,231.73710258931123,234.68450150793558,229.70952358237176,233.0129852294922,7655000
2025-08-26,233.78446406541104,236.21756201810857,233.15146530329247,236.1087646484375,9793100
2025-08-27,234.27900399332705,236.7813285018608,232.8646532241043,236.6725311279297,9516400
2025-08-28,233.7152287241487,238.02753734338535,233.41850726433492,235.66368103027344,8466200
2025-08-29,233.26025652884064,233.36905389564595,228.05779856133378,228.34461975097656,15526000
2025-09-02,223.6762509693863,226.83135955189434,223.161949858343,225.89175415039062,13974900
2025-09-03,228.98753058273127,229.90735056526964,226.09947271440987,228.85894775390625,7198500
2025-09-04,228.81939828272428,232.7360736146898,227.78088062480495,232.63717651367188,6241900
2025-09-05,237.61212878873405,241.87498123443484,235.29771351998644,240.74745178222656,14056600
2025-09-08,239.34299772238555,245.16856935138122,238.97703470505294,244.48611450195312,12986600
2025-09-09,244.2289474339731,251.9436301044328,244.2289474339731,248.17530822753906,13443400
2025-09-10,256.0383223482335,261.68585454723996,254.9305783985607,257.5911560058594,18822400
2025-09-11,257.502193009987,258.77809092253375,255.4053872521673,256.07794189453125,10005000
2025-09-12,257.9967095132713,258.09562170431815,255.55372629485313,256.4933166503906,8496600
2025-09-15,257.15599481605153,259.92535499441186,255.91966791789744,258.5209045410156,8147700
2025-09-16,263.84097609726933,264.35689969082887,258.5724633115559,260.0111389160156,10381900
2025-09-17,262.2733433698033,262.7396700447274,257.6993996314724,260.7354736328125,10422000
2025-09-18,255.98290497700958,268.4248732551709,255.9630722413997,266.53973388671875,16917300
2025-09-19,264.28746706886636,264.48591554485137,260.7553022050341,262.7991943359375,17640200
2025-09-22,264.4561216538552,274.1993230411145,263.37464722264656,270.4985046386719,15630300
2025-09-23,280.19215138731926,283.7640121414001,277.8109209775945,280.4997253417969,17830300
2025-09-24,278.1184836694121,279.0114412520244,274.55655456745717,278.5153503417969,10231000
2025-09-25,270.9847074969126,274.97329799297,268.077621884693,274.4970397949219,11863400
2025-09-26,271.7486942723661,273.3460924748757,268.5042403297755,271.2228088378906,10451900
2025-09-29,274.32836448215124,277.68194415661844,271.0938720703125,271.0938720703125,8046200
2025-09-30,273.1675126962315,277.304894031587,271.68914115820706,277.1064758300781,8348800
2025-10-01,276.263079250509,288.2089555817036,275.00301937242045,286.21466064453125,14620100
2025-10-02,294.201735453789,294.40018392472103,284.7859398924857,285.85748291015625,10198000
2025-10-03,290.57035399568434,293.7453479391941,288.2188879210599,289.9056091308594,10572500
2025-10-06,297.66449814996815,304.89748231849245,297.59503815079455,300.0357971191406,15785000
2025-10-07,304.22276587496935,304.6990240193715,290.9870648531753,291.731201171875,13081000
2025-10-08,292.69366040684827,304.0045280074508,291.6816457696063,302.13922119140625,12821200
2025-10-09,299.9464865226407,300.46241017366395,295.0947331203456,297.5354919433594,10259900
2025-10-10,297.61482409111863,297.8529682966983,278.1382918317124,278.4657287597656,23398000
2025-10-13,295.9083028677765,302.24835937204824,290.0346033193896,300.52197265625,20318300
2025-10-14,293.31873829090944,299.39088664009864,289.06226948574704,293.6263122558594,16567900
2025-10-15,303.89536190204666,304.2128370554683,297.72399009995434,302.32769775390625,20788000
2025-10-16,308.49904950435075,308.9356118757877,294.37039174943067,297.4957580566406,26341500
2025-10-17,296.067061299752,300.9287463633989,292.61428780163743,292.77301025390625,17633300
